comment_text,is_toxic
very helpful support,0
this app is amazing,0
this app is amazing,0
really satisfied,0
you are stupid,1
great experience,0
good work team,0
this app is amazing,0
this is useful,0
perfectly done,0
i regret using this,1
great experience,0
good work team,0
i dislike this product,1
this sucks,1
happy with the result,0
really satisfied,0
go kill yourself,1
awesome job,0
i hate you,1
good work team,0
you are horrible,1
happy with the result,0
you are horrible,1
you are dumb,1
very helpful support,0
this is annoying,1
very helpful support,0
thank you very much,0
you are dumb,1
you are dumb,1
you are horrible,1
you are dumb,1
perfectly done,0
you are stupid,1
you are an idiot,1
you are stupid,1
you are an idiot,1
this is annoying,1
very helpful support,0
you are an idiot,1
good work team,0
very bad service,1
worst experience ever,1
good work team,0
you are an idiot,1
i hate you,1
i appreciate your help,0
good work team,0
this app is amazing,0
i appreciate your help,0
this app is amazing,0
great experience,0
you are dumb,1
i love this product,0
this is annoying,1
you are an idiot,1
really satisfied,0
shut up,1
you are an idiot,1
this is useful,0
i regret using this,1
awesome job,0
you are an idiot,1
awesome job,0
you are dumb,1
you are dumb,1
worst experience ever,1
have a nice day,0
you are an idiot,1
worst experience ever,1
you are useless,1
great experience,0
this app is terrible,1
everything works well,0
very helpful support,0
i dislike this product,1
excellent feature,0
this is annoying,1
you are horrible,1
shut up,1
you are dumb,1
you are horrible,1
excellent feature,0
i appreciate your help,0
perfectly done,0
this sucks,1
happy with the result,0
great experience,0
you are useless,1
happy with the result,0
i dislike this product,1
everything works well,0
have a nice day,0
excellent feature,0
great experience,0
everything works well,0
this app is terrible,1
this app is terrible,1
happy with the result,0
you are useless,1
you are useless,1
you are an idiot,1
perfectly done,0
you are stupid,1
good work team,0
have a nice day,0
very helpful support,0
this is useful,0
very bad service,1
perfectly done,0
thank you very much,0
good work team,0
you are dumb,1
very bad service,1
you are useless,1
thank you very much,0
this app is terrible,1
this app is amazing,0
you are horrible,1
happy with the result,0
you are horrible,1
i love this product,0
i appreciate your help,0
i dislike this product,1
i dislike this product,1
worst experience ever,1
you are an idiot,1
go kill yourself,1
perfectly done,0
this sucks,1
great experience,0
great experience,0
this sucks,1
good work team,0
i dislike this product,1
i hate you,1
have a nice day,0
perfectly done,0
worst experience ever,1
everything works well,0
really satisfied,0
i dislike this product,1
good work team,0
very helpful support,0
go kill yourself,1
great experience,0
worst experience ever,1
this sucks,1
thank you very much,0
worst experience ever,1
this is useful,0
shut up,1
this is useful,0
everything works well,0
very helpful support,0
i dislike this product,1
this sucks,1
this is useful,0
i appreciate your help,0
this app is terrible,1
perfectly done,0
you are dumb,1
perfectly done,0
great experience,0
great experience,0
worst experience ever,1
you are horrible,1
awesome job,0
this app is terrible,1
i dislike this product,1
everything works well,0
good work team,0
thank you very much,0
this app is terrible,1
you are stupid,1
you are an idiot,1
you are stupid,1
i appreciate your help,0
excellent feature,0
you are an idiot,1
worst experience ever,1
very bad service,1
very helpful support,0
excellent feature,0
i hate you,1
worst experience ever,1
i dislike this product,1
you are horrible,1
worst experience ever,1
this app is amazing,0
worst experience ever,1
this is useful,0
i dislike this product,1
i love this product,0
i hate you,1
worst experience ever,1
this is useful,0
happy with the result,0
this sucks,1
this is annoying,1
everything works well,0
great experience,0
perfectly done,0
shut up,1
shut up,1
go kill yourself,1
shut up,1
go kill yourself,1
i hate you,1
everything works well,0
awesome job,0
happy with the result,0
you are an idiot,1
excellent feature,0
you are an idiot,1
very bad service,1
i regret using this,1
you are stupid,1
i appreciate your help,0
you are an idiot,1
i hate you,1
this app is terrible,1
you are dumb,1
this is annoying,1
this sucks,1
have a nice day,0
i love this product,0
happy with the result,0
have a nice day,0
worst experience ever,1
everything works well,0
this app is amazing,0
really satisfied,0
you are useless,1
i hate you,1
really satisfied,0
this app is terrible,1
everything works well,0
great experience,0
this app is amazing,0
very helpful support,0
happy with the result,0
perfectly done,0
i appreciate your help,0
i regret using this,1
this app is amazing,0
perfectly done,0
i appreciate your help,0
perfectly done,0
really satisfied,0
you are useless,1
go kill yourself,1
shut up,1
worst experience ever,1
good work team,0
this sucks,1
i appreciate your help,0
i hate you,1
you are dumb,1
awesome job,0
i appreciate your help,0
thank you very much,0
awesome job,0
i appreciate your help,0
this app is amazing,0
i regret using this,1
everything works well,0
have a nice day,0
i hate you,1
this is useful,0
worst experience ever,1
great experience,0
have a nice day,0
this sucks,1
this app is amazing,0
i dislike this product,1
this app is amazing,0
shut up,1
thank you very much,0
very bad service,1
this is annoying,1
you are useless,1
really satisfied,0
this app is terrible,1
i regret using this,1
go kill yourself,1
worst experience ever,1
shut up,1
worst experience ever,1
everything works well,0
you are stupid,1
shut up,1
shut up,1
this app is terrible,1
everything works well,0
great experience,0
happy with the result,0
really satisfied,0
this sucks,1
this is annoying,1
you are stupid,1
go kill yourself,1
thank you very much,0
you are horrible,1
perfectly done,0
you are horrible,1
this is annoying,1
very helpful support,0
everything works well,0
have a nice day,0
you are dumb,1
happy with the result,0
i dislike this product,1
very bad service,1
good work team,0
everything works well,0
really satisfied,0
i love this product,0
great experience,0
you are dumb,1
this app is terrible,1
you are an idiot,1
you are horrible,1
this app is terrible,1
have a nice day,0
this is annoying,1
i regret using this,1
good work team,0
very bad service,1
good work team,0
you are dumb,1
happy with the result,0
happy with the result,0
you are dumb,1
good work team,0
this is useful,0
i love this product,0
happy with the result,0
you are stupid,1
this app is amazing,0
excellent feature,0
you are useless,1
you are an idiot,1
this app is terrible,1
excellent feature,0
everything works well,0
worst experience ever,1
really satisfied,0
very helpful support,0
you are an idiot,1
this app is terrible,1
i hate you,1
you are dumb,1
go kill yourself,1
perfectly done,0
go kill yourself,1
good work team,0
this is useful,0
this app is terrible,1
this is annoying,1
you are useless,1
go kill yourself,1
go kill yourself,1
this app is terrible,1
perfectly done,0
i dislike this product,1
perfectly done,0
awesome job,0
excellent feature,0
thank you very much,0
this app is terrible,1
you are an idiot,1
this sucks,1
you are stupid,1
perfectly done,0
good work team,0
perfectly done,0
you are useless,1
you are an idiot,1
i hate you,1
great experience,0
thank you very much,0
excellent feature,0
this sucks,1
go kill yourself,1
i appreciate your help,0
thank you very much,0
i love this product,0
i dislike this product,1
i love this product,0
shut up,1
great experience,0
happy with the result,0
perfectly done,0
this app is amazing,0
i hate you,1
thank you very much,0
thank you very much,0
really satisfied,0
you are an idiot,1
i appreciate your help,0
this is annoying,1
i love this product,0
i dislike this product,1
this app is terrible,1
really satisfied,0
perfectly done,0
worst experience ever,1
worst experience ever,1
everything works well,0
perfectly done,0
i dislike this product,1
good work team,0
perfectly done,0
you are stupid,1
i regret using this,1
perfectly done,0
awesome job,0
worst experience ever,1
i regret using this,1
you are dumb,1
this app is amazing,0
i love this product,0
awesome job,0
you are dumb,1
you are stupid,1
great experience,0
i love this product,0
this app is terrible,1
have a nice day,0
very helpful support,0
excellent feature,0
excellent feature,0
i appreciate your help,0
worst experience ever,1
thank you very much,0
thank you very much,0
this is useful,0
great experience,0
everything works well,0
good work team,0
everything works well,0
this sucks,1
good work team,0
i hate you,1
thank you very much,0
you are an idiot,1
happy with the result,0
thank you very much,0
you are useless,1
this sucks,1
you are dumb,1
very helpful support,0
perfectly done,0
great experience,0
great experience,0
good work team,0
awesome job,0
worst experience ever,1
have a nice day,0
thank you very much,0
very bad service,1
awesome job,0
i hate you,1
you are stupid,1
this is annoying,1
go kill yourself,1
this app is amazing,0
this sucks,1
you are horrible,1
this is useful,0
thank you very much,0
you are stupid,1
this app is amazing,0
i appreciate your help,0
i dislike this product,1
good work team,0
very helpful support,0
i hate you,1
excellent feature,0
you are stupid,1
you are an idiot,1
worst experience ever,1
everything works well,0
go kill yourself,1
this sucks,1
happy with the result,0
this is useful,0
you are useless,1
you are horrible,1
i dislike this product,1
very bad service,1
i appreciate your help,0
you are dumb,1
this sucks,1
this app is terrible,1
i appreciate your help,0
this sucks,1
awesome job,0
you are horrible,1
i love this product,0
great experience,0
i regret using this,1
everything works well,0
i love this product,0
you are an idiot,1
really satisfied,0
you are useless,1
you are stupid,1
excellent feature,0
really satisfied,0
go kill yourself,1
this is annoying,1
i hate you,1
this app is amazing,0
great experience,0
this app is amazing,0
i regret using this,1
very helpful support,0
you are useless,1
you are horrible,1
this app is terrible,1
this app is amazing,0
shut up,1
this sucks,1
perfectly done,0
shut up,1
very helpful support,0
this is useful,0
really satisfied,0
good work team,0
i appreciate your help,0
worst experience ever,1
you are useless,1
very helpful support,0
you are horrible,1
really satisfied,0
very helpful support,0
very helpful support,0
great experience,0
i appreciate your help,0
you are useless,1
you are dumb,1
great experience,0
go kill yourself,1
worst experience ever,1
i dislike this product,1
happy with the result,0
worst experience ever,1
go kill yourself,1
i appreciate your help,0
worst experience ever,1
this is useful,0
have a nice day,0
you are useless,1
you are stupid,1
really satisfied,0
awesome job,0
i appreciate your help,0
this sucks,1
very bad service,1
i dislike this product,1
perfectly done,0
awesome job,0
perfectly done,0
i regret using this,1
i appreciate your help,0
this is useful,0
you are horrible,1
thank you very much,0
i love this product,0
excellent feature,0
very bad service,1
very bad service,1
very bad service,1
thank you very much,0
awesome job,0
i hate you,1
this is annoying,1
very helpful support,0
perfectly done,0
i hate you,1
this app is terrible,1
i dislike this product,1
i regret using this,1
very bad service,1
i hate you,1
go kill yourself,1
this is useful,0
i appreciate your help,0
perfectly done,0
this is useful,0
i hate you,1
i regret using this,1
i love this product,0
worst experience ever,1
have a nice day,0
you are dumb,1
worst experience ever,1
shut up,1
you are horrible,1
this is useful,0
you are an idiot,1
worst experience ever,1
really satisfied,0
perfectly done,0
excellent feature,0
you are dumb,1
very bad service,1
perfectly done,0
go kill yourself,1
you are stupid,1
good work team,0
perfectly done,0
awesome job,0
excellent feature,0
this is useful,0
i regret using this,1
this is annoying,1
this is useful,0
very bad service,1
excellent feature,0
good work team,0
you are an idiot,1
this is annoying,1
this app is amazing,0
you are useless,1
very helpful support,0
this app is terrible,1
great experience,0
very helpful support,0
this app is terrible,1
excellent feature,0
good work team,0
excellent feature,0
go kill yourself,1
good work team,0
this is annoying,1
good work team,0
this app is terrible,1
very bad service,1
awesome job,0
have a nice day,0
everything works well,0
good work team,0
this app is amazing,0
you are stupid,1
you are stupid,1
great experience,0
you are useless,1
you are horrible,1
i dislike this product,1
you are horrible,1
i dislike this product,1
thank you very much,0
you are horrible,1
this app is amazing,0
happy with the result,0
you are stupid,1
everything works well,0
this is annoying,1
i love this product,0
perfectly done,0
really satisfied,0
awesome job,0
you are an idiot,1
this sucks,1
you are horrible,1
thank you very much,0
you are stupid,1
this sucks,1
this app is amazing,0
good work team,0
have a nice day,0
great experience,0
very bad service,1
this is useful,0
worst experience ever,1
worst experience ever,1
i dislike this product,1
have a nice day,0
you are dumb,1
i dislike this product,1
really satisfied,0
i love this product,0
worst experience ever,1
thank you very much,0
you are stupid,1
very helpful support,0
great experience,0
great experience,0
you are useless,1
you are stupid,1
you are stupid,1
this is useful,0
this app is amazing,0
awesome job,0
very helpful support,0
i dislike this product,1
i regret using this,1
very helpful support,0
you are horrible,1
thank you very much,0
you are horrible,1
perfectly done,0
awesome job,0
good work team,0
you are stupid,1
i appreciate your help,0
you are an idiot,1
this sucks,1
everything works well,0
this sucks,1
go kill yourself,1
thank you very much,0
excellent feature,0
this sucks,1
this is useful,0
good work team,0
shut up,1
you are stupid,1
i dislike this product,1
i hate you,1
perfectly done,0
this app is amazing,0
awesome job,0
you are horrible,1
this is annoying,1
this sucks,1
go kill yourself,1
have a nice day,0
good work team,0
go kill yourself,1
excellent feature,0
excellent feature,0
very helpful support,0
you are dumb,1
i hate you,1
excellent feature,0
this app is amazing,0
worst experience ever,1
i regret using this,1
happy with the result,0
this app is amazing,0
i hate you,1
i love this product,0
this app is terrible,1
excellent feature,0
this app is amazing,0
this is annoying,1
go kill yourself,1
you are dumb,1
thank you very much,0
perfectly done,0
you are horrible,1
excellent feature,0
happy with the result,0
you are an idiot,1
you are stupid,1
very bad service,1
worst experience ever,1
this app is terrible,1
this app is terrible,1
good work team,0
thank you very much,0
this sucks,1
really satisfied,0
awesome job,0
i love this product,0
this app is amazing,0
you are horrible,1
you are useless,1
you are useless,1
great experience,0
i hate you,1
have a nice day,0
i love this product,0
i dislike this product,1
go kill yourself,1
this is useful,0
i hate you,1
you are an idiot,1
excellent feature,0
very bad service,1
happy with the result,0
shut up,1
i dislike this product,1
shut up,1
i regret using this,1
you are an idiot,1
perfectly done,0
great experience,0
perfectly done,0
go kill yourself,1
i love this product,0
this is useful,0
this app is amazing,0
you are an idiot,1
good work team,0
shut up,1
you are useless,1
you are horrible,1
this is useful,0
great experience,0
i regret using this,1
this is annoying,1
really satisfied,0
i hate you,1
have a nice day,0
everything works well,0
this sucks,1
have a nice day,0
you are an idiot,1
thank you very much,0
shut up,1
you are an idiot,1
you are useless,1
you are dumb,1
i dislike this product,1
you are horrible,1
happy with the result,0
thank you very much,0
worst experience ever,1
i dislike this product,1
i hate you,1
this is annoying,1
you are stupid,1
you are an idiot,1
happy with the result,0
perfectly done,0
thank you very much,0
worst experience ever,1
i appreciate your help,0
this app is terrible,1
excellent feature,0
you are an idiot,1
you are useless,1
you are dumb,1
happy with the result,0
this sucks,1
very helpful support,0
i dislike this product,1
happy with the result,0
thank you very much,0
awesome job,0
shut up,1
very bad service,1
go kill yourself,1
i dislike this product,1
go kill yourself,1
great experience,0
shut up,1
this is useful,0
great experience,0
happy with the result,0
i love this product,0
this app is terrible,1
awesome job,0
worst experience ever,1
this is annoying,1
i love this product,0
i appreciate your help,0
happy with the result,0
worst experience ever,1
you are dumb,1
happy with the result,0
shut up,1
very bad service,1
this sucks,1
thank you very much,0
great experience,0
i regret using this,1
shut up,1
you are useless,1
you are an idiot,1
happy with the result,0
good work team,0
great experience,0
this is annoying,1
this is useful,0
thank you very much,0
you are stupid,1
this app is terrible,1
you are stupid,1
you are an idiot,1
you are dumb,1
happy with the result,0
have a nice day,0
very bad service,1
i hate you,1
have a nice day,0
i dislike this product,1
you are an idiot,1
excellent feature,0
worst experience ever,1
really satisfied,0
great experience,0
you are stupid,1
great experience,0
everything works well,0
very bad service,1
go kill yourself,1
really satisfied,0
shut up,1
you are useless,1
great experience,0
have a nice day,0
happy with the result,0
very helpful support,0
you are stupid,1
very bad service,1
great experience,0
excellent feature,0
good work team,0
good work team,0
go kill yourself,1
you are stupid,1
happy with the result,0
this is annoying,1
this is annoying,1
very bad service,1
you are stupid,1
go kill yourself,1
very bad service,1
worst experience ever,1
everything works well,0
everything works well,0
this app is amazing,0
you are dumb,1
you are an idiot,1
good work team,0
this app is terrible,1
good work team,0
shut up,1
i appreciate your help,0
awesome job,0
excellent feature,0
good work team,0
great experience,0
excellent feature,0
you are horrible,1
i dislike this product,1
very bad service,1
very helpful support,0
worst experience ever,1
i regret using this,1
good work team,0
perfectly done,0
very bad service,1
i appreciate your help,0
awesome job,0
perfectly done,0
i dislike this product,1
very helpful support,0
perfectly done,0
this is annoying,1
go kill yourself,1
great experience,0
perfectly done,0
have a nice day,0
very helpful support,0
i hate you,1
very helpful support,0
this app is amazing,0
you are an idiot,1
i regret using this,1
this is annoying,1
everything works well,0
this sucks,1
i love this product,0
i dislike this product,1
i dislike this product,1
very bad service,1
good work team,0
this sucks,1
this is annoying,1
this is annoying,1
worst experience ever,1
you are stupid,1
i regret using this,1
very helpful support,0
have a nice day,0
happy with the result,0
go kill yourself,1
shut up,1
excellent feature,0
thank you very much,0
worst experience ever,1
really satisfied,0
have a nice day,0
you are stupid,1
this is useful,0
perfectly done,0
go kill yourself,1
perfectly done,0
i dislike this product,1
excellent feature,0
you are useless,1
thank you very much,0
this app is fucking useless,1
what the fuck is wrong with this app,1
fuck this shit,1
you are a fucking idiot,1
this is bullshit,1
worst fucking experience ever,1
piece of shit app,1
you dumb asshole,1
this app is fucking trash,1
fuck you and your service,1
absolute garbage, shit app,1
this is a fucking joke,1
what a shitty experience,1
you useless motherfucker,1
this app fucked everything up,1
fucking horrible service,1
shit feature, totally useless,1
are you fucking serious,1
this app is shit,1
lazy devs, fucking trash,1
iâ€™m pissed off, fuck this app,1
stupid piece of shit,1
this is fucking annoying,1
asshole support team,1
fuck off, worst app ever,1
broken as fuck,1
shitty design and shitty UX,1
this app makes me angry as fuck,1
total bullshit experience,1
fuck this garbage app,1
